v,m,t 
"[[4.61445604e-01 4.94909630e-01 1.88809781e+00 3.76444047e+00
  3.10618553e+00 9.61577558e-01 1.59133170e+00 2.12386550e+00
  1.55747040e-01 1.80246399e+00 1.01802905e+01 1.94310704e-01
  1.79184851e-01 1.41940295e-03 1.02828974e+00 7.70688573e-01
  2.15420080e-01 6.20021286e-01 4.90576230e+00 1.84961700e-02
  1.27037409e-01 3.08342252e+00 3.31470338e-01 1.95591046e+00
  1.96389855e+00 1.75497423e+01 8.37708348e-01 3.98055934e+00
  2.68424478e-02 2.16370956e+01 3.28800826e+00 5.06721352e+00
  9.91065385e-01 6.24113682e-01 8.52890427e-01 8.11897279e+00
  5.90849092e+00 7.74404922e+00 7.05675978e-03 5.26555631e-01
  1.10327131e+01 1.21413157e+01 5.05328407e-02 8.25225951e-02
  3.67336292e-01 1.86461502e+00 2.64533114e+00 2.55728084e+00
  7.73249933e+00 1.05893183e-01 3.99778492e-01 3.23304153e+01
  1.85767153e-01 1.73810611e+00 8.67566443e-31 8.30847349e-31
  7.06498639e-31 3.59750025e-31 3.07029497e+00 2.35782759e+00
  1.01173958e-30 6.67799427e-31 5.43699769e-31 3.08778555e-31
  1.47143786e+01 1.43108597e+00 4.00705387e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 8.41354061e-32 0.00000000e+00]]","[[ 1.24848412e+00  5.19037171e-01 -1.98648297e+00  2.42037094e+00
   2.00669941e+00 -9.63213949e-01 -1.52927375e+00  1.80357760e+00
   7.09226100e-01  1.93890120e+00 -4.26856975e+00 -5.22600064e-01
  -8.48109706e-01 -1.67463058e-03 -1.04263018e+00 -1.22301058e+00
   6.50905296e-01  8.85907901e-01 -2.74560375e+00  1.40221434e-01
  -4.71488160e-01  2.09297960e+00  8.90680457e-01 -1.95047164e+00
  -1.18212473e+00 -5.10545670e+00  1.11125931e+00  1.93203014e+00
   1.20902527e-01 -5.56078482e+00 -2.16058506e+00  2.56940840e+00
   1.20931363e+00  8.51393336e-01 -6.06057830e-01  4.04224583e+00
   2.78749002e+00  3.24513649e+00  9.22528988e-02 -6.41671142e-02
  -4.16167093e+00 -4.40930889e+00  1.42183351e-01 -4.92076387e-01
  -6.53129899e-01 -1.73265534e+00 -2.15582415e+00 -2.10539555e+00
   3.56360171e+00  1.94387698e-01 -4.90904835e-01  6.86752287e+00
  -5.56601854e-01 -1.24620377e+00 -5.29669976e-16  5.27261249e-17
  -9.23658893e-17  9.41104113e-17  1.82565744e+00 -2.22895988e+00
  -1.25892574e-16 -1.84062245e-16 -2.37408524e-16  1.54154590e-16
   3.50740709e+00  1.51354629e+00  1.54153172e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.05692047e-16  0.00000000e+00]]",89
"[[4.75863500e-01 4.91562960e-01 1.91110472e+00 3.78193583e+00
  3.11039922e+00 9.59789532e-01 1.59655840e+00 2.13252956e+00
  1.59955898e-01 1.82388900e+00 1.02603270e+01 1.95189991e-01
  1.87962949e-01 1.41240741e-03 1.02675600e+00 7.77550598e-01
  2.17470883e-01 6.21120548e-01 4.92910887e+00 1.86321552e-02
  1.27667666e-01 3.09397160e+00 3.36226442e-01 1.97463502e+00
  1.95417808e+00 1.76176814e+01 8.40752794e-01 3.97105830e+00
  2.66019774e-02 2.17120238e+01 3.29789616e+00 5.07469298e+00
  9.94952345e-01 6.24072149e-01 8.46295328e-01 8.20407772e+00
  5.92104414e+00 7.75975482e+00 7.15136340e-03 5.21934412e-01
  1.10917541e+01 1.22113759e+01 5.01437391e-02 8.45309579e-02
  3.67319665e-01 1.87518197e+00 2.66505341e+00 2.57604691e+00
  7.77777493e+00 1.05773737e-01 3.97690804e-01 3.24541432e+01
  1.87050480e-01 1.73263284e+00 8.59274573e-31 8.31280171e-31
  7.00783221e-31 3.63577817e-31 3.06816087e+00 2.38634035e+00
  1.00531935e-30 6.73085403e-31 5.45950674e-31 3.05843695e-31
  1.46561611e+01 1.43815680e+00 4.16787387e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 9.04201205e-32 0.00000000e+00]]","[[ 1.26159350e+00  5.07163772e-01 -1.99249998e+00  2.41315243e+00
   1.99384733e+00 -9.55367126e-01 -1.52174245e+00  1.79614386e+00
   7.14239833e-01  1.94363045e+00 -4.26813911e+00 -5.23466265e-01
  -8.66108982e-01 -4.19016674e-03 -1.03190409e+00 -1.22141127e+00
   6.50660765e-01  8.82754074e-01 -2.74012364e+00  1.44114280e-01
  -4.67935577e-01  2.08711053e+00  8.91450084e-01 -1.95108660e+00
  -1.16350402e+00 -5.08830387e+00  1.10700493e+00  1.91290917e+00
   1.14099443e-01 -5.54442772e+00 -2.15133077e+00  2.55361398e+00
   1.20584551e+00  8.44991563e-01 -5.89427103e-01  4.04581366e+00
   2.77639402e+00  3.22582128e+00  9.58795043e-02 -8.31342005e-02
  -4.15704736e+00 -4.40595473e+00  1.38745872e-01 -4.96100212e-01
  -6.48287860e-01 -1.73030822e+00 -2.15512678e+00 -2.10542398e+00
   3.55738522e+00  2.05599965e-01 -4.85519008e-01  6.84937514e+00
  -5.56986277e-01 -1.23070626e+00 -4.96293647e-16 -4.60413846e-17
  -4.63928291e-17  1.70869509e-16  1.81211492e+00 -2.23429851e+00
  -1.74107652e-16 -2.75035956e-16 -1.25986981e-16  1.51105471e-16
   3.45487152e+00  1.50841646e+00  2.80473713e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.07067987e-17  0.00000000e+00]]",90
"[[4.90437896e-01 4.88164464e-01 1.93409081e+00 3.79891021e+00
  3.11409556e+00 9.57920704e-01 1.60148359e+00 2.14077215e+00
  1.64159695e-01 1.84526374e+00 1.03393397e+01 1.96067758e-01
  1.97020784e-01 1.40622084e-03 1.02503258e+00 7.84258586e-01
  2.19486759e-01 6.22155301e-01 4.95187876e+00 1.87751029e-02
  1.28248861e-01 3.10418899e+00 3.40920118e-01 1.99312717e+00
  1.94421673e+00 1.76831324e+01 8.43635821e-01 3.96104748e+00
  2.63562395e-02 2.17845493e+01 3.30729965e+00 5.08127552e+00
  9.98712669e-01 6.23902672e-01 8.39629203e-01 8.28828283e+00
  5.93285664e+00 7.77407432e+00 7.24978495e-03 5.17437366e-01
  1.11497535e+01 1.22804927e+01 4.97518845e-02 8.65546465e-02
  3.67240859e-01 1.88551335e+00 2.68449868e+00 2.59462006e+00
  7.82210513e+00 1.05711465e-01 3.95601523e-01 3.25744057e+01
  1.88324843e-01 1.72689939e+00 8.50769488e-31 8.23103188e-31
  6.99485075e-31 3.61208264e-31 3.06562449e+00 2.41473938e+00
  1.00278342e-30 6.68681913e-31 5.45735819e-31 3.06882129e-31
  1.45953007e+01 1.44493158e+00 4.12619513e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 9.13619706e-32 0.00000000e+00]]","[[ 1.27447741e+00  4.95397795e-01 -1.99842585e+00  2.40591782e+00
   1.98101107e+00 -9.47745528e-01 -1.51410463e+00  1.78848262e+00
   7.18995610e-01  1.94829913e+00 -4.26748947e+00 -5.24314253e-01
  -8.84080416e-01 -6.58850780e-03 -1.02114821e+00 -1.21961753e+00
   6.50329415e-01  8.79601867e-01 -2.73455303e+00  1.47848631e-01
  -4.64245051e-01  2.08127162e+00  8.92059969e-01 -1.95152461e+00
  -1.14503330e+00 -5.07103007e+00  1.10256146e+00  1.89395445e+00
   1.07193038e-01 -5.52817240e+00 -2.14206767e+00  2.53768831e+00
   1.20235002e+00  8.38410603e-01 -5.72873404e-01  4.04896490e+00
   2.76525591e+00  3.20641741e+00  9.93274730e-02 -1.01696398e-01
  -4.15233776e+00 -4.40265840e+00  1.35339463e-01 -5.00053220e-01
  -6.43412305e-01 -1.72781536e+00 -2.15431343e+00 -2.10543708e+00
   3.55108617e+00  2.16590961e-01 -4.80413934e-01  6.83137388e+00
  -5.57366775e-01 -1.21530583e+00 -4.56027027e-16 -2.97831206e-17
  -1.17316010e-16  1.89366610e-16  1.79866880e+00 -2.23947844e+00
  -6.99947154e-17 -2.95775128e-16 -1.85808247e-16  2.00001723e-16
   3.40213206e+00  1.50302704e+00  2.52426342e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  3.33295804e-17  0.00000000e+00]]",91
"[[5.05164414e-01 4.84717951e-01 1.95705158e+00 3.81537214e+00
  3.11728570e+00 9.55976255e-01 1.60610900e+00 2.14859246e+00
  1.68354773e-01 1.86658715e+00 1.04173230e+01 1.96942878e-01
  2.06360401e-01 1.40075454e-03 1.02312328e+00 7.90811548e-01
  2.21467437e-01 6.23126204e-01 4.97407166e+00 1.89246048e-02
  1.28780727e-01 3.11408121e+00 3.45549585e-01 2.01138318e+00
  1.93402602e+00 1.77461189e+01 8.46356093e-01 3.95054366e+00
  2.61065245e-02 2.18547125e+01 3.31622554e+00 5.08697143e+00
  1.00234739e+00 6.23604757e-01 8.32898830e-01 8.37156367e+00
  5.94393461e+00 7.78703046e+00 7.35162964e-03 5.13065629e-01
  1.12067146e+01 1.23486770e+01 4.93575681e-02 8.85926985e-02
  3.67100832e-01 1.89560618e+00 2.70366408e+00 2.61300234e+00
  7.86549715e+00 1.05705664e-01 3.93513071e-01 3.26912683e+01
  1.89590101e-01 1.72091526e+00 8.60641006e-31 8.16850974e-31
  6.92754627e-31 3.60804315e-31 3.06269760e+00 2.44301734e+00
  9.96450581e-31 6.61995371e-31 5.40417198e-31 3.60722229e-31
  1.45318768e+01 1.45140700e+00 4.08493318e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 9.04483509e-32 0.00000000e+00]]","[[ 1.28713998e+00  4.83741138e-01 -2.00425699e+00  2.39867348e+00
   1.96819648e+00 -9.40348076e-01 -1.50636128e+00  1.78059645e+00
   7.23494183e-01  1.95290855e+00 -4.26662395e+00 -5.25135028e-01
  -9.02020034e-01 -8.86153495e-03 -1.01036261e+00 -1.21763722e+00
   6.49914940e-01  8.76450028e-01 -2.72888811e+00  1.51428214e-01
  -4.60415795e-01  2.07546625e+00  8.92512593e-01 -1.95178781e+00
  -1.12671445e+00 -5.05363906e+00  1.09793027e+00  1.87516573e+00
   1.00194940e-01 -5.51201954e+00 -2.13279721e+00  2.52163499e+00
   1.19882769e+00  8.31648147e-01 -5.56401730e-01  4.05170020e+00
   2.75407263e+00  3.18693490e+00  1.02598609e-01 -1.19857601e-01
  -4.14754104e+00 -4.39941565e+00  1.31964377e-01 -5.03932947e-01
  -6.38504924e-01 -1.72517482e+00 -2.15338239e+00 -2.10543668e+00
   3.54470821e+00  2.27355835e-01 -4.75587859e-01  6.81352337e+00
  -5.57741648e-01 -1.20000551e+00 -2.74854369e-16 -7.12887182e-17
  -1.21844876e-16  1.13789556e-16  1.78532326e+00 -2.24449643e+00
  -2.20878821e-18 -2.65671973e-16 -1.79006108e-16  4.18557459e-16
   3.34919763e+00  1.49737819e+00  2.27183708e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  2.99966223e-17  0.00000000e+00]]",92
"[[5.20038739e-01 4.81227090e-01 1.97998243e+00 3.83133023e+00
  3.11998068e+00 9.53961111e-01 1.61043638e+00 2.15599012e+00
  1.72537558e-01 1.88785804e+00 1.04942718e+01 1.97814138e-01
  2.15983601e-01 1.39590856e-03 1.02103184e+00 7.97208784e-01
  2.23412709e-01 6.24033951e-01 4.99568714e+00 1.90802837e-02
  1.29263031e-01 3.12365481e+00 3.50113088e-01 2.02939950e+00
  1.92361715e+00 1.78066641e+01 8.48912440e-01 3.93956316e+00
  2.58541124e-02 2.19225525e+01 3.32468049e+00 5.09179121e+00
  1.00585756e+00 6.23178085e-01 8.26110827e-01 8.45389636e+00
  5.95428429e+00 7.79864600e+00 7.45650968e-03 5.08820063e-01
  1.12626405e+01 1.24159389e+01 4.89610733e-02 9.06441092e-02
  3.66900589e-01 1.90545760e+00 2.72254670e+00 2.63119590e+00
  7.90795806e+00 1.05755483e-01 3.91427755e-01 3.28047950e+01
  1.90846091e-01 1.71468977e+00 8.78528828e-31 8.67633569e-31
  6.93842507e-31 3.58471532e-31 3.05939183e+00 2.47116653e+00
  9.89987629e-31 6.86694341e-31 5.56196642e-31 3.64656687e-31
  1.44659692e+01 1.45758004e+00 4.06968788e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 8.95438674e-32 0.00000000e+00]]","[[ 1.29958535e+00  4.72195253e-01 -2.00998988e+00  2.39142558e+00
   1.95540899e+00 -9.33173032e-01 -1.49851338e+00  1.77248851e+00
   7.27736757e-01  1.95745955e+00 -4.26554593e+00 -5.25919641e-01
  -9.19923554e-01 -1.10021892e-02 -9.99547115e-01 -1.21547848e+00
   6.49421091e-01  8.73297680e-01 -2.72312511e+00  1.54857548e-01
  -4.56446898e-01  2.06969774e+00  8.92810193e-01 -1.95187846e+00
  -1.10854906e+00 -5.03613411e+00  1.09311299e+00  1.85654242e+00
   9.31170659e-02 -5.49596913e+00 -2.12352045e+00  2.50545772e+00
   1.19527912e+00  8.24702595e-01 -5.40016952e-01  4.05402046e+00
   2.74284150e+00  3.16738325e+00  1.05695258e-01 -1.37622308e-01
  -4.14265655e+00 -4.39622198e+00  1.28620906e-01 -5.07736863e-01
  -6.33567628e-01 -1.72238502e+00 -2.15233196e+00 -2.10542470e+00
   3.53825446e+00  2.37889987e-01 -4.71038541e-01  6.79582713e+00
  -5.58109190e-01 -1.18480790e+00 -8.45984410e-17  1.78638639e-16
  -2.01314711e-17  1.38121385e-16  1.77208222e+00 -2.24934870e+00
  -6.11618346e-17 -4.16076309e-16 -1.55595732e-17  4.63544559e-16
   3.29607783e+00  1.49147051e+00  1.53864903e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  2.69969601e-17  0.00000000e+00]]",93
"[[5.35056612e-01 4.77695417e-01 2.00287868e+00 3.84679313e+00
  3.12219139e+00 9.51879948e-01 1.61446759e+00 2.16296517e+00
  1.76704570e-01 1.90907508e+00 1.05701817e+01 1.98680251e-01
  2.25891931e-01 1.39157530e-03 1.01876191e+00 8.03449876e-01
  2.25322422e-01 6.24879278e-01 5.01672466e+00 1.92417979e-02
  1.29695567e-01 3.13291633e+00 3.54608895e-01 2.04717278e+00
  1.91300104e+00 1.78647908e+01 8.51303850e-01 3.92812186e+00
  2.56002637e-02 2.19881075e+01 3.33267101e+00 5.09574558e+00
  1.00924425e+00 6.22622525e-01 8.19271653e-01 8.53525752e+00
  5.96391199e+00 7.80894369e+00 7.56404626e-03 5.04701281e-01
  1.13175350e+01 1.24822881e+01 4.85626758e-02 9.27078326e-02
  3.66641170e-01 1.91506490e+00 2.74114362e+00 2.64920302e+00
  7.94949475e+00 1.05859927e-01 3.89347766e-01 3.29150488e+01
  1.92092634e-01 1.70823196e+00 8.76911558e-31 8.58981930e-31
  7.62927879e-31 3.56879394e-31 3.05571864e+00 2.49917889e+00
  9.87661091e-31 7.06910274e-31 5.50643955e-31 3.63116592e-31
  1.43976583e+01 1.46344798e+00 4.02899100e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 8.91821156e-32 0.00000000e+00]]","[[ 1.31181775e+00  4.60761173e-01 -2.01562117e+00  2.38417998e+00
   1.94265355e+00 -9.26218037e-01 -1.49056189e+00  1.76416258e+00
   7.31724970e-01  1.96195251e+00 -4.26425906e+00 -5.26659226e-01
  -9.37786402e-01 -1.30045231e-02 -9.88701287e-01 -1.21314968e+00
   6.48851649e-01  8.70144311e-01 -2.71726032e+00  1.58141902e-01
  -4.52337339e-01  2.06396929e+00  8.92954777e-01 -1.95179898e+00
  -1.09053845e+00 -5.01851796e+00  1.08811149e+00  1.83808367e+00
   8.59715650e-02 -5.48002049e+00 -2.11423814e+00  2.48916027e+00
   1.19170493e+00  8.17573033e-01 -5.23723790e-01  4.05592680e+00
   2.73156028e+00  3.14777142e+00  1.08620237e-01 -1.54995558e-01
  -4.13768402e+00 -4.39307270e+00  1.25309376e-01 -5.11462393e-01
  -6.28602536e-01 -1.71944471e+00 -2.15116042e+00 -2.10540318e+00
   3.53172755e+00  2.48189105e-01 -4.66763285e-01  6.77828805e+00
  -5.58467688e-01 -1.16971520e+00 -1.60802746e-16  1.55805216e-16
   2.57605807e-16  7.96709587e-17  1.75894938e+00 -2.25403096e+00
   3.19792817e-17 -5.39037438e-16 -1.70498213e-17  4.63086425e-16
   3.24278294e+00  1.48530506e+00  1.38478413e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  1.19559946e-18  0.00000000e+00]]",94
"[[5.50213833e-01 4.74126337e-01 2.02573559e+00 3.86176954e+00
  3.12392861e+00 9.49737196e-01 1.61820451e+00 2.16951812e+00
  1.80852427e-01 1.93023677e+00 1.06450489e+01 1.99539855e-01
  2.36086674e-01 1.38764304e-03 1.01631712e+00 8.09534676e-01
  2.27196477e-01 6.25662964e-01 5.03718358e+00 1.94088434e-02
  1.30078169e-01 3.14187232e+00 3.59035304e-01 2.06469987e+00
  1.90218830e+00 1.79205215e+01 8.53529466e-01 3.91623521e+00
  2.53462108e-02 2.20514141e+01 3.34020342e+00 5.09884544e+00
  1.01250856e+00 6.21938133e-01 8.12387594e-01 8.61562437e+00
  5.97282411e+00 7.81794622e+00 7.67387102e-03 5.00709665e-01
  1.13714019e+01 1.25477336e+01 4.81626432e-02 9.47827826e-02
  3.66323658e-01 1.92442551e+00 2.75945189e+00 2.66702606e+00
  7.99011388e+00 1.06017872e-01 3.87275189e-01 3.30220913e+01
  1.93329530e-01 1.70155068e+00 8.68868425e-31 8.51068538e-31
  7.59596698e-31 3.53920755e-31 3.05168932e+00 2.52704596e+00
  9.78394169e-31 7.00429882e-31 5.56649835e-31 3.66284675e-31
  1.43270248e+01 1.46900841e+00 3.99391857e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 8.87814962e-32 0.00000000e+00]]","[[ 1.32384137e+00  4.49439544e-01 -2.02114766e+00  2.37694232e+00
   1.92993470e+00 -9.19480153e-01 -1.48250782e+00  1.75562306e+00
   7.35460877e-01  1.96638736e+00 -4.26276721e+00 -5.27345030e-01
  -9.55603739e-01 -1.48637370e-02 -9.77824488e-01 -1.21065936e+00
   6.48210384e-01  8.66989758e-01 -2.71129013e+00  1.61287235e-01
  -4.48086007e-01  2.05828399e+00  8.92948141e-01 -1.95155193e+00
  -1.07268364e+00 -5.00079285e+00  1.08292782e+00  1.81978833e+00
   7.87707542e-02 -5.46417229e+00 -2.10495072e+00  2.47274653e+00
   1.18810583e+00  8.10259222e-01 -5.07526788e-01  4.05742062e+00
   2.72022716e+00  3.12810775e+00  1.11376775e-01 -1.71982869e-01
  -4.13262359e+00 -4.38996297e+00  1.22030149e-01 -5.15106922e-01
  -6.23611958e-01 -1.71635301e+00 -2.14986604e+00 -2.10537431e+00
   3.52512957e+00  2.58249184e-01 -4.62758971e-01  6.76090828e+00
  -5.58815423e-01 -1.15472915e+00 -1.17778405e-16  1.14216475e-16
   2.97405107e-16  4.70025393e-17  1.74592820e+00 -2.25853840e+00
   4.08948883e-18 -4.60870323e-16  9.19506407e-17  3.34320228e-16
   3.18932388e+00  1.47888332e+00  1.47472367e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  2.32391127e-17  0.00000000e+00]]",95
"[[5.65506250e-01 4.70523128e-01 2.04854838e+00 3.87626818e+00
  3.12520294e+00 9.47537045e-01 1.62164912e+00 2.17564991e+00
  1.84977852e-01 1.95134142e+00 1.07188699e+01 2.00391524e-01
  2.46568843e-01 1.38399916e-03 1.01370101e+00 8.15463292e-01
  2.29034820e-01 6.26385833e-01 5.05706321e+00 1.95811565e-02
  1.30410705e-01 3.15052931e+00 3.63390632e-01 2.08197780e+00
  1.89118923e+00 1.79738785e+01 8.55588580e-01 3.90391822e+00
  2.50931499e-02 2.21125080e+01 3.34728391e+00 5.10110189e+00
  1.01565159e+00 6.21125157e-01 8.05464769e-01 8.69497468e+00
  5.98102717e+00 7.82567616e+00 7.78562725e-03 4.96845385e-01
  1.14242453e+01 1.26122835e+01 4.77612354e-02 9.68678345e-02
  3.65949170e-01 1.93353700e+00 2.77746853e+00 2.68466750e+00
  8.02982188e+00 1.06228066e-01 3.85212005e-01 3.31259825e+01
  1.94556562e-01 1.69465451e+00 8.75386494e-31 8.42710068e-31
  7.67003481e-31 3.54518957e-31 3.04731495e+00 2.55475888e+00
  9.68765672e-31 6.96353238e-31 5.56600467e-31 3.62981644e-31
  1.42541496e+01 1.47425921e+00 4.00337797e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 9.73633096e-32 0.00000000e+00]]","[[ 1.33566041e+00  4.38230647e-01 -2.02656639e+00  2.36971790e+00
   1.91725654e+00 -9.12955910e-01 -1.47435220e+00  1.74687492e+00
   7.38946921e-01  1.97076360e+00 -4.26107447e+00 -5.27968451e-01
  -9.73370485e-01 -1.65761992e-02 -9.66915876e-01 -1.20801624e+00
   6.47501030e-01  8.63834176e-01 -2.70521106e+00  1.64300130e-01
  -4.43691725e-01  2.05264478e+00  8.92791876e-01 -1.95113997e+00
  -1.05498547e+00 -4.98296052e+00  1.07756418e+00  1.80165505e+00
   7.15270588e-02 -5.44842261e+00 -2.09565836e+00  2.45622046e+00
   1.18448255e+00  8.02761562e-01 -4.91430290e-01  4.05850354e+00
   2.70884079e+00  3.10840003e+00  1.13968444e-01 -1.88590165e-01
  -4.12747579e+00 -4.38688784e+00  1.18783621e-01 -5.18667817e-01
  -6.18598380e-01 -1.71310935e+00 -2.14844712e+00 -2.10534034e+00
   3.51846215e+00  2.68066550e-01 -4.59022083e-01  6.74368935e+00
  -5.59150669e-01 -1.13985114e+00  1.73150972e-17  1.15132393e-16
   1.45178883e-16 -2.20204112e-17  1.73302188e+00 -2.26286576e+00
  -8.78721261e-18 -3.60675488e-16  1.57032965e-16  3.19857037e-16
   3.13571219e+00  1.47220719e+00  6.24410004e-17  0.00000000e+00
   0.00000000e+00  0.00000000e+00  1.18227217e-16  0.00000000e+00]]",96
"[[5.80929763e-01 4.66888944e-01 2.07131227e+00 3.89029777e+00
  3.12602480e+00 9.45283451e-01 1.62480346e+00 2.18136192e+00
  1.89077678e-01 1.97238718e+00 1.07916422e+01 2.01233774e-01
  2.57339176e-01 1.38053318e-03 1.01091709e+00 8.21236075e-01
  2.30837443e-01 6.27048752e-01 5.07636282e+00 1.97585152e-02
  1.30693083e-01 3.15889378e+00 3.67673223e-01 2.09900381e+00
  1.88001388e+00 1.80248833e+01 8.57480631e-01 3.89118551e+00
  2.48422332e-02 2.21714235e+01 3.35391852e+00 5.10252624e+00
  1.01867448e+00 6.20184036e-01 7.98509121e-01 8.77328689e+00
  5.98852785e+00 7.83215594e+00 7.89897074e-03 4.93108420e-01
  1.14760700e+01 1.26759457e+01 4.73587046e-02 9.89618271e-02
  3.65518862e-01 1.94239710e+00 2.79519054e+00 2.70212997e+00
  8.06862490e+00 1.06489143e-01 3.83160093e-01 3.32267814e+01
  1.95773495e-01 1.68755180e+00 8.68810669e-31 8.39470557e-31
  7.68744853e-31 3.68782301e-31 3.04260644e+00 2.58230841e+00
  9.65543344e-31 7.28071313e-31 5.65982822e-31 3.65872239e-31
  1.41791141e+01 1.47919859e+00 3.96371245e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 9.72041546e-32 0.00000000e+00]]","[[ 1.34727900e+00  4.27134438e-01 -2.03187459e+00  2.36251179e+00
   1.90462273e+00 -9.06641355e-01 -1.46609610e+00  1.73792371e+00
   7.42185905e-01  1.97508032e+00 -4.25918506e+00 -5.28521064e-01
  -9.91081347e-01 -1.81394508e-02 -9.55974433e-01 -1.20522909e+00
   6.46727255e-01  8.60678020e-01 -2.69901974e+00  1.67187732e-01
  -4.39153262e-01  2.04705443e+00  8.92487392e-01 -1.95056591e+00
  -1.03744451e+00 -4.96502226e+00  1.07202291e+00  1.78368224e+00
   6.42529537e-02 -5.43276892e+00 -2.08636096e+00  2.43958612e+00
   1.18083591e+00  7.95081069e-01 -4.75438424e-01  4.05917742e+00
   2.69740025e+00  3.08865545e+00  1.16399100e-01 -2.04823725e-01
  -4.12224150e+00 -4.38384228e+00  1.15570219e-01 -5.22142439e-01
  -6.13564445e-01 -1.70971349e+00 -2.14690196e+00 -2.10530368e+00
   3.51172642e+00  2.77637881e-01 -4.55548740e-01  6.72663217e+00
  -5.59471697e-01 -1.12508212e+00  6.22530639e-17  3.15942327e-17
   2.27673401e-16  1.13630247e-16  1.72023337e+00 -2.26700731e+00
   7.24987777e-17 -1.27931536e-16  1.90661842e-17  3.68620393e-16
   3.08196003e+00  1.46527895e+00  6.22652697e-17  0.00000000e+00
   0.00000000e+00  0.00000000e+00  7.78654325e-17  0.00000000e+00]]",97
"[[5.96480312e-01 4.63226821e-01 2.09402246e+00 3.90386699e+00
  3.12640445e+00 9.42980145e-01 1.62766964e+00 2.18665600e+00
  1.93148849e-01 1.99337199e+00 1.08633634e+01 2.02065067e-01
  2.68398131e-01 1.37713938e-03 1.00796880e+00 8.26853600e-01
  2.32604372e-01 6.27652629e-01 5.09508164e+00 1.99407400e-02
  1.30925256e-01 3.16697216e+00 3.71881447e-01 2.11577532e+00
  1.86867198e+00 1.80735574e+01 8.59205195e-01 3.87805127e+00
  2.45945621e-02 2.22281936e+01 3.36011314e+00 5.10312996e+00
  1.02157841e+00 6.19115398e-01 7.91526418e-01 8.85054004e+00
  5.99533298e+00 7.83740782e+00 8.01357034e-03 4.89498569e-01
  1.15268806e+01 1.27387273e+01 4.69552951e-02 1.01063565e-01
  3.65033920e-01 1.95100371e+00 2.81261493e+00 2.71941619e+00
  8.10652886e+00 1.06799633e-01 3.81121240e-01 3.33245454e+01
  1.96980075e-01 1.68025067e+00 8.64228718e-31 8.31203554e-31
  7.62235691e-31 3.77450135e-31 3.03757449e+00 2.60968490e+00
  9.62642497e-31 7.25664427e-31 5.63444533e-31 3.77073311e-31
  1.41019996e+01 1.48382510e+00 3.92791960e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 1.02782313e-31 0.00000000e+00]]","[[ 1.35870118e+00  4.16150579e-01 -2.03706974e+00  2.35532873e+00
   1.89203654e+00 -9.00532103e-01 -1.45774066e+00  1.72877550e+00
   7.45180963e-01  1.97933620e+00 -4.25710336e+00 -5.28994663e-01
  -1.00873085e+00 -1.95521961e-02 -9.44998988e-01 -1.20230672e+00
   6.45892638e-01  8.57522009e-01 -2.69271300e+00  1.69957672e-01
  -4.34469355e-01  2.04151555e+00  8.92035928e-01 -1.94983265e+00
  -1.02006114e+00 -4.94697894e+00  1.06630644e+00  1.76586811e+00
   5.69609069e-02 -5.41720817e+00 -2.07705826e+00  2.42284763e+00
   1.17716679e+00  7.87219331e-01 -4.59555095e-01  4.05944439e+00
   2.68590509e+00  3.06888062e+00  1.18672827e-01 -2.20690113e-01
  -4.11692198e+00 -4.38082122e+00  1.12390397e-01 -5.25528158e-01
  -6.08512945e-01 -1.70616550e+00 -2.14522888e+00 -2.10526681e+00
   3.50492306e+00  2.86960222e-01 -4.52334720e-01  6.70973702e+00
  -5.59776776e-01 -1.11042271e+00  1.20107049e-16  1.71342406e-17
   1.70579880e-16 -8.88878129e-18  1.70756535e+00 -2.27095689e+00
   1.47435188e-16 -1.84951183e-16  7.30302990e-17  4.53659114e-16
   3.02808007e+00  1.45810129e+00  3.64318993e-17  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.08544187e-17  0.00000000e+00]]",98
